,state,lat
329,0.6666666666666666,0.4535379369138961
330,0.6666666666666666,0.4535379369138961
331,0.6666666666666666,0.4535379369138961
332,0.6666666666666666,0.6262461506341668
333,0.6666666666666666,0.4535379369138961
334,0.6666666666666666,0.6262461506341668
335,0.6666666666666666,0.6272856968874505
336,0.6666666666666666,0.6286514605842335
337,0.6666666666666666,0.6272856968874505
338,0.6666666666666666,0.6272856968874505
339,0.6666666666666666,0.5460575534561651
340,0.6666666666666666,0.6272856968874505
341,0.6666666666666666,0.6272856968874505
342,0.6666666666666666,0.6272856968874505
343,0.6666666666666666,0.6272856968874505
344,0.6666666666666666,0.6272856968874505
345,0.6666666666666666,0.6272856968874505
346,0.6666666666666666,0.6272856968874505
347,0.6666666666666666,0.6272856968874505
348,0.6666666666666666,0.6272856968874505
349,0.6666666666666666,0.6272856968874505
350,0.6666666666666666,0.6272856968874505
351,0.6666666666666666,0.6272856968874505
352,0.6666666666666666,0.6272856968874505
353,0.6666666666666666,0.6272856968874505
354,0.6666666666666666,0.6262461506341668
355,0.6666666666666666,0.6262461506341668
356,0.6666666666666666,0.6262461506341668
357,0.6666666666666666,0.6262461506341668
358,0.6666666666666666,0.6262461506341668
359,0.6666666666666666,0.6262461506341668
360,0.6666666666666666,0.6262461506341668
361,0.6666666666666666,0.6262461506341668
362,0.6666666666666666,0.6262461506341668
363,0.6666666666666666,0.6262461506341668
364,0.6666666666666666,0.6262461506341668
365,0.6666666666666666,0.6262461506341668
366,0.6666666666666666,0.6262461506341668
367,0.6666666666666666,0.6262461506341668
368,0.6666666666666666,0.6262461506341668
369,0.6666666666666666,0.6262461506341668
370,0.6666666666666666,0.6262461506341668
371,0.6666666666666666,0.6262461506341668
372,0.6666666666666666,0.6262461506341668
373,0.6666666666666666,0.6262461506341668
374,0.6666666666666666,0.6262461506341668
375,0.6666666666666666,0.6262461506341668
376,0.6666666666666666,0.6262461506341668
377,0.6666666666666666,0.6262461506341668
378,0.6666666666666666,0.6262461506341668
379,0.6666666666666666,0.6262461506341668
380,0.6666666666666666,0.6262461506341668
381,0.6666666666666666,0.6262461506341668
382,0.6666666666666666,0.6262461506341668
383,0.6666666666666666,0.6262461506341668
384,0.6666666666666666,0.6262461506341668
385,0.6666666666666666,0.6262461506341668
386,0.6666666666666666,0.6262461506341668
387,0.6666666666666666,0.6262461506341668
388,0.6666666666666666,0.6262461506341668
389,0.6666666666666666,0.6262461506341668
390,0.6666666666666666,0.6262461506341668
391,0.6666666666666666,0.6262461506341668
392,0.6666666666666666,0.6262461506341668
393,0.6666666666666666,0.6262461506341668
394,0.6666666666666666,0.6262461506341668
395,0.6666666666666666,0.6262461506341668
396,0.6666666666666666,0.6262461506341668
397,0.6666666666666666,0.6262461506341668
398,0.6666666666666666,0.6262461506341668
399,0.6666666666666666,0.6262461506341668
400,0.6666666666666666,0.6262461506341668
401,0.6666666666666666,0.6262461506341668
402,0.6666666666666666,0.6262461506341668
403,0.6666666666666666,0.6262461506341668
404,0.6666666666666666,0.6262461506341668
405,0.6666666666666666,0.6262461506341668
406,0.6666666666666666,0.6262461506341668
407,0.6666666666666666,0.6262461506341668
408,0.6666666666666666,0.6262461506341668
409,0.6666666666666666,0.6262461506341668
410,0.6666666666666666,0.6262461506341668
411,0.6666666666666666,0.6262461506341668
412,0.6666666666666666,0.6262461506341668
413,0.6666666666666666,0.6262461506341668
414,0.6666666666666666,0.6262461506341668
415,0.6666666666666666,0.6262461506341668
416,0.6666666666666666,0.6262461506341668
417,0.6666666666666666,0.6262461506341668
418,0.6666666666666666,0.6262461506341668
419,0.6666666666666666,0.6262461506341668
420,0.6666666666666666,0.6262461506341668
421,0.6666666666666666,0.6262461506341668
422,0.6666666666666666,0.6262461506341668
423,0.6666666666666666,0.6262461506341668
424,0.6666666666666666,0.6262461506341668
425,0.6666666666666666,0.6262461506341668
426,0.6666666666666666,0.6262461506341668
427,0.6666666666666666,0.6262461506341668
428,0.6666666666666666,0.6262461506341668
429,0.6666666666666666,0.6262461506341668
430,0.6666666666666666,0.6262461506341668
431,0.6666666666666666,0.6262461506341668
432,0.6666666666666666,0.6262461506341668
433,0.6666666666666666,0.6262461506341668
434,0.6666666666666666,0.6262461506341668
435,0.6666666666666666,0.6262461506341668
436,0.6666666666666666,0.5616116011622039
437,0.6666666666666666,0.6345842684900047
438,0.6666666666666666,0.63511491553143
439,0.6666666666666666,0.6345842684900047
440,0.6666666666666666,0.63511491553143
441,0.6666666666666666,0.63511491553143
442,0.6666666666666666,0.6267593994119389
443,0.6666666666666666,0.6312916470936201
444,0.6666666666666666,0.6484593837535015
445,0.6666666666666666,0.6155897141465281
446,0.6666666666666666,0.6155897141465281
447,0.6666666666666666,0.6155897141465281
448,0.6666666666666666,0.5635776049550254
449,0.6666666666666666,0.6353280442611826
450,0.6666666666666666,0.5460575534561651
451,0.6666666666666666,0.5460575534561651
452,0.6666666666666666,0.5449962593733146
453,0.6666666666666666,0.6186170120222001
454,0.6666666666666666,0.6333272439410547
455,0.6666666666666666,0.6333272439410547
456,0.6666666666666666,0.6434138872940482
457,0.6666666666666666,0.6433921394644815
458,0.6666666666666666,0.6433834403326548
459,0.6666666666666666,0.6433747412008282
460,0.6666666666666666,0.6434225864258747
461,0.6666666666666666,0.643439984689528
462,0.6666666666666666,0.6433747412008282
463,0.6666666666666666,0.6434095377281346
464,0.6666666666666666,0.6433964890303945
465,0.6666666666666666,0.6433964890303945
466,0.6666666666666666,0.6434095377281346
467,0.6666666666666666,0.6434138872940482
468,0.6666666666666666,0.6424091375680707
469,0.6666666666666666,0.6434138872940482
470,0.6666666666666666,0.6433964890303945
471,0.6666666666666666,0.6434269359917879
472,0.6666666666666666,0.6434095377281346
473,0.6666666666666666,0.6433834403326548
474,0.6666666666666666,0.6434008385963081
475,0.6666666666666666,0.6434138872940482
476,0.6666666666666666,0.6434138872940482
477,0.6666666666666666,0.6433921394644815
478,0.6666666666666666,0.6434095377281346
479,0.6666666666666666,0.6434182368599612
480,0.6666666666666666,0.643466082085008
481,0.6666666666666666,0.6434182368599612
482,0.6666666666666666,0.6433834403326548
483,0.6666666666666666,0.6433964890303945
484,0.6666666666666666,0.6434225864258747
485,0.6666666666666666,0.6434443342554412
486,0.6666666666666666,0.6434269359917879
487,0.6666666666666666,0.6434008385963081
488,0.6666666666666666,0.6434138872940482
489,0.6666666666666666,0.6434095377281346
490,0.6666666666666666,0.6433921394644815
491,0.6666666666666666,0.6434182368599612
492,0.6666666666666666,0.6434008385963081
493,0.6666666666666666,0.6434225864258747
494,0.6666666666666666,0.6434269359917879
495,0.6666666666666666,0.6433921394644815
496,0.6666666666666666,0.6434182368599612
497,0.6666666666666666,0.6434269359917879
498,0.6666666666666666,0.6433834403326548
499,0.6666666666666666,0.6434008385963081
500,0.6666666666666666,0.6434269359917879
501,0.6666666666666666,0.6434138872940482
502,0.6666666666666666,0.6434182368599612
503,0.6666666666666666,0.6434138872940482
504,0.6666666666666666,0.6434182368599612
505,0.6666666666666666,0.6433834403326548
506,0.6666666666666666,0.6434095377281346
507,0.6666666666666666,0.6434182368599612
508,0.6666666666666666,0.643439984689528
509,0.6666666666666666,0.643387789898568
510,0.6666666666666666,0.6434225864258747
511,0.6666666666666666,0.6433834403326548
512,0.6666666666666666,0.6434008385963081
513,0.6666666666666666,0.6434356351236146
514,0.6666666666666666,0.6434182368599612
515,0.6666666666666666,0.6434008385963081
516,0.6666666666666666,0.6433834403326548
517,0.6666666666666666,0.5460575534561651
518,0.6666666666666666,0.5460575534561651
519,0.6666666666666666,0.6420959688223113
520,0.6666666666666666,0.4843415627120413
521,0.6666666666666666,0.5903448335856081
522,0.6666666666666666,0.6304434817405222
523,0.6666666666666666,0.6432007585642954
524,0.6666666666666666,0.5460575534561651
525,0.6666666666666666,0.6333272439410547
526,0.6666666666666666,0.6333272439410547
527,0.6666666666666666,0.6333272439410547
528,0.6666666666666666,0.5252709779564
529,0.6666666666666666,0.6345842684900047
530,0.6666666666666666,0.5460575534561651
531,0.6666666666666666,0.61622040120396
532,0.6666666666666666,0.61622040120396
533,0.6666666666666666,0.7541973311063555
534,0.6666666666666666,0.5460575534561651
535,0.6666666666666666,0.5162195312907771
536,0.6666666666666666,0.5796492510047497
537,0.6666666666666666,0.5759477704125127
538,0.6666666666666666,0.6262461506341668
539,0.6666666666666666,0.6262461506341668
540,0.6666666666666666,0.6262461506341668
541,0.6666666666666666,0.4535379369138961
542,0.6666666666666666,0.4535379369138961
543,0.6666666666666666,0.4535379369138961
544,0.6666666666666666,0.4535379369138961
545,0.6666666666666666,0.4535379369138961
546,0.6666666666666666,0.4535379369138961
547,0.6666666666666666,0.4535379369138961
548,0.6666666666666666,0.4535379369138961
549,0.6666666666666666,0.4535379369138961
550,0.6666666666666666,0.4535379369138961
551,0.6666666666666666,0.4535379369138961
552,0.6666666666666666,0.6262461506341668
553,0.6666666666666666,0.6262461506341668
554,0.6666666666666666,0.4535379369138961
555,0.6666666666666666,0.4535379369138961
556,0.6666666666666666,0.4535379369138961
557,0.6666666666666666,0.4535379369138961
558,0.6666666666666666,0.4535379369138961
559,0.6666666666666666,0.6262461506341668
560,0.6666666666666666,0.4535379369138961
561,0.6666666666666666,0.4535379369138961
562,0.6666666666666666,0.4535379369138961
563,0.6666666666666666,0.6262461506341668
564,0.6666666666666666,0.6262461506341668
565,0.6666666666666666,0.6262461506341668
566,0.6666666666666666,0.6262461506341668
567,0.6666666666666666,0.6262461506341668
568,0.6666666666666666,0.6262461506341668
569,0.6666666666666666,0.6262461506341668
570,0.6666666666666666,0.6262461506341668
571,0.6666666666666666,0.6262461506341668
572,0.6666666666666666,0.6262461506341668
573,0.6666666666666666,0.6262461506341668
574,0.6666666666666666,0.6262461506341668
575,0.6666666666666666,0.6262461506341668
576,0.6666666666666666,0.6262461506341668
577,0.6666666666666666,0.6262461506341668
578,0.6666666666666666,0.6262461506341668
579,0.6666666666666666,0.6262461506341668
580,0.6666666666666666,0.6262461506341668
581,0.6666666666666666,0.6262461506341668
582,0.6666666666666666,0.6262461506341668
583,0.6666666666666666,0.6262461506341668
584,0.6666666666666666,0.6262461506341668
585,0.6666666666666666,0.6262461506341668
586,0.6666666666666666,0.6262461506341668
587,0.6666666666666666,0.6262461506341668
588,0.6666666666666666,0.6262461506341668
589,0.6666666666666666,0.6262461506341668
590,0.6666666666666666,0.6262461506341668
591,0.6666666666666666,0.6262461506341668
592,0.6666666666666666,0.6262461506341668
593,0.6666666666666666,0.6262461506341668
594,0.6666666666666666,0.6262461506341668
595,0.6666666666666666,0.6262461506341668
596,0.6666666666666666,0.6262461506341668
597,0.6666666666666666,0.61622040120396
598,0.6666666666666666,0.6262461506341668
599,0.6666666666666666,0.6262461506341668
600,0.6666666666666666,0.6262461506341668
601,0.6666666666666666,0.6262461506341668
602,0.6666666666666666,0.6262461506341668
603,0.6666666666666666,0.6262461506341668
604,0.6666666666666666,0.6262461506341668
605,0.6666666666666666,0.6262461506341668
606,0.6666666666666666,0.6262461506341668
607,0.6666666666666666,0.6262461506341668
608,0.6666666666666666,0.6262461506341668
609,0.6666666666666666,0.6262461506341668
610,0.6666666666666666,0.6262461506341668
611,0.6666666666666666,0.6262461506341668
612,0.6666666666666666,0.6262461506341668
613,0.6666666666666666,0.6262461506341668
614,0.6666666666666666,0.6262461506341668
615,0.6666666666666666,0.6262461506341668
616,0.6666666666666666,0.6262461506341668
617,0.6666666666666666,0.6345581710945247
618,0.6666666666666666,0.6262461506341668
619,0.6666666666666666,0.6262461506341668
620,0.6666666666666666,0.6262461506341668
621,0.6666666666666666,0.6262461506341668
622,0.6666666666666666,0.6262461506341668
623,0.6666666666666666,0.6262461506341668
624,0.6666666666666666,0.6262461506341668
625,0.6666666666666666,0.6262461506341668
626,0.6666666666666666,0.6262461506341668
627,0.6666666666666666,0.6262461506341668
628,0.6666666666666666,0.6262461506341668
629,0.6666666666666666,0.6262461506341668
630,0.6666666666666666,0.6262461506341668
631,0.6666666666666666,0.6262461506341668
632,0.6666666666666666,0.6262461506341668
633,0.6666666666666666,0.6262461506341668
634,0.6666666666666666,0.6262461506341668
635,0.6666666666666666,0.6262461506341668
636,0.6666666666666666,0.6262461506341668
637,0.6666666666666666,0.6262461506341668
638,0.6666666666666666,0.6262461506341668
639,0.6666666666666666,0.6262461506341668
640,0.6666666666666666,0.6262461506341668
641,0.6666666666666666,0.6262461506341668
642,0.6666666666666666,0.6262461506341668
643,0.6666666666666666,0.6262461506341668
644,0.6666666666666666,0.6009751726777668
645,0.6666666666666666,0.6441794108947925
646,0.6666666666666666,0.61622040120396
647,0.6666666666666666,0.61622040120396
648,0.6666666666666666,0.6186170120222001
649,0.6666666666666666,0.6020234180628772
650,0.6666666666666666,0.61622040120396
651,0.6666666666666666,0.5777136941733216
652,0.6666666666666666,0.6434008385963081
653,0.6666666666666666,0.5463315761087044
654,0.6666666666666666,0.6433834403326548
655,0.6666666666666666,0.6434225864258747
656,0.6666666666666666,0.7541973311063555
657,0.6666666666666666,0.7541973311063555
658,0.6666666666666666,0.7541973311063555
659,0.6666666666666666,0.7541973311063555
660,0.6666666666666666,0.7541973311063555
661,0.6666666666666666,0.7541973311063555
662,0.6666666666666666,0.7541973311063555
663,0.6666666666666666,0.7541973311063555
664,0.6666666666666666,0.7541973311063555
665,0.6666666666666666,0.7541973311063555
666,0.6666666666666666,0.7541973311063555
667,0.6666666666666666,0.7541973311063555
668,0.6666666666666666,0.7541973311063555
669,0.6666666666666666,0.7541973311063555
670,0.6666666666666666,0.7541973311063555
671,0.6666666666666666,0.7541973311063555
672,0.6666666666666666,0.5542434365050368
673,0.6666666666666666,0.5542434365050368
674,0.6666666666666666,0.7541973311063555
675,0.6666666666666666,0.7541973311063555
676,0.6666666666666666,0.5542434365050368
677,0.6666666666666666,0.7541973311063555
678,0.6666666666666666,0.7541973311063555
679,0.6666666666666666,0.6433834403326548
680,0.6666666666666666,0.6434008385963081
681,0.6666666666666666,0.6434008385963081
682,0.6666666666666666,0.6434356351236146
683,0.6666666666666666,0.6434356351236146
684,0.6666666666666666,0.643387789898568
685,0.6666666666666666,0.6433921394644815
686,0.6666666666666666,0.643439984689528
687,0.6666666666666666,0.6434182368599612
688,0.6666666666666666,0.6434095377281346
689,0.6666666666666666,0.6433834403326548
690,0.6666666666666666,0.6434269359917879
691,0.6666666666666666,0.6434182368599612
692,0.6666666666666666,0.6434138872940482
693,0.6666666666666666,0.6434182368599612
694,0.6666666666666666,0.6434138872940482
695,0.6666666666666666,0.6434225864258747
696,0.6666666666666666,0.6434269359917879
697,0.6666666666666666,0.6434008385963081
698,0.6666666666666666,0.6433834403326548
699,0.6666666666666666,0.6434269359917879
700,0.6666666666666666,0.6434182368599612
701,0.6666666666666666,0.6433921394644815
702,0.6666666666666666,0.6434269359917879
703,0.6666666666666666,0.6434225864258747
704,0.6666666666666666,0.6434008385963081
705,0.6666666666666666,0.6434182368599612
706,0.6666666666666666,0.6433921394644815
707,0.6666666666666666,0.6434095377281346
708,0.6666666666666666,0.6434138872940482
709,0.6666666666666666,0.6434008385963081
710,0.6666666666666666,0.6434269359917879
711,0.6666666666666666,0.6434443342554412
712,0.6666666666666666,0.6434225864258747
713,0.6666666666666666,0.6433964890303945
