,year,price
715,0.6842105263157947,0.49992857142857144
716,0.6842105263157947,0.3570714285714286
717,0.6842105263157947,0.3213571428571429
718,1.0,0.5356428571428572
719,0.9473684210526301,0.6999285714285715
720,0.8421052631578902,0.7856428571428572
721,0.9473684210526301,0.6642142857142858
722,0.8421052631578902,0.5713571428571429
723,0.8421052631578902,0.9642142857142858
724,0.6842105263157947,0.6785000000000001
725,0.8421052631578902,0.8570714285714286
726,0.8421052631578902,0.6785357142857144
727,0.7368421052631646,0.5713571428571429
728,0.47368421052631504,0.5356428571428572
729,1.0,0.8927857142857144
730,0.2631578947368496,0.15714285714285717
731,0.7894736842105203,0.41421428571428576
732,0.6842105263157947,0.29642857142857143
733,0.7368421052631646,0.24982142857142858
734,0.8947368421052602,0.7856428571428572
735,0.9473684210526301,0.6642142857142858
736,1.0,0.7856428571428572
737,0.9473684210526301,0.6642142857142858
738,0.7894736842105203,0.7856428571428572
739,0.8421052631578902,0.8785000000000001
740,0.7894736842105203,0.6070714285714286
741,0.8421052631578902,0.8570714285714286
742,0.8421052631578902,0.8927857142857144
743,0.8421052631578902,0.49992857142857144
744,0.7368421052631646,0.24992857142857144
745,0.8421052631578902,0.7856428571428572
746,1.0,0.0
747,0.7368421052631646,0.6427857142857143
748,0.47368421052631504,0.21421428571428572
749,0.5789473684210549,0.2392857142857143
750,0.6842105263157947,0.32125000000000004
751,0.47368421052631504,0.225
752,0.6315789473684248,0.2855357142857143
753,0.6842105263157947,0.26071428571428573
754,0.8421052631578902,0.4096071428571429
755,0.5789473684210549,0.19642857142857145
756,0.526315789473685,0.19642857142857145
757,0.6315789473684248,0.21410714285714288
758,0.5789473684210549,0.15357142857142858
759,0.5789473684210549,0.2678571428571429
760,0.4210526315789451,0.15357142857142858
761,0.3157894736842053,0.17839285714285716
762,0.526315789473685,0.21410714285714288
763,0.3684210526315752,0.14267857142857143
764,0.6842105263157947,0.3321428571428572
765,0.47368421052631504,0.17839285714285716
766,0.3684210526315752,0.1892857142857143
767,0.21052631578947967,0.08928571428571429
768,0.6842105263157947,0.24982142857142858
769,0.526315789473685,0.2035714285714286
770,0.6315789473684248,0.14267857142857143
771,0.7368421052631646,0.4283928571428572
772,0.3157894736842053,0.08035714285714286
773,0.526315789473685,0.3891071428571429
774,0.526315789473685,0.4283928571428572
775,0.8421052631578902,0.7641071428571429
776,0.3157894736842053,0.37500000000000006
777,0.6842105263157947,0.6605357142857143
778,0.3684210526315752,0.3033928571428572
779,0.47368421052631504,0.31410714285714286
780,0.5789473684210549,0.44625000000000004
781,0.6315789473684248,0.4641071428571429
782,0.526315789473685,0.3033928571428572
783,0.6315789473684248,0.43910714285714286
784,0.6842105263157947,0.5355357142857143
785,0.6315789473684248,0.5355357142857143
786,0.6842105263157947,0.57125
787,0.6842105263157947,0.40339285714285716
788,0.10526315789473983,0.14267857142857143
789,0.6842105263157947,0.6248214285714286
790,0.6315789473684248,0.5355357142857143
791,0.7368421052631646,0.6069642857142857
792,0.6842105263157947,0.48196428571428573
793,0.3684210526315752,0.5321428571428571
794,0.3157894736842053,0.08928571428571429
795,0.4210526315789451,0.28564285714285714
796,0.2631578947368496,0.10714285714285715
797,0.6315789473684248,0.3925
798,0.6842105263157947,0.3210714285714286
799,0.8421052631578902,0.9282142857142858
800,0.7368421052631646,0.4460714285714286
801,0.7894736842105203,0.42821428571428577
802,0.6842105263157947,0.5353571428571429
803,0.8421052631578902,0.46392857142857147
804,0.526315789473685,0.28535714285714286
805,0.7894736842105203,0.43750000000000006
806,0.4210526315789451,0.03571428571428572
807,0.4210526315789451,0.19642857142857145
808,0.21052631578947967,0.1
809,0.21052631578947967,0.19642857142857145
810,0.10526315789473983,0.07500000000000001
811,0.526315789473685,0.10357142857142858
812,0.4210526315789451,0.08571428571428572
813,0.3684210526315752,0.0642857142857143
814,0.7894736842105203,0.3928571428571429
815,0.8947368421052602,0.5178571428571429
816,0.8421052631578902,0.0
817,0.47368421052631504,0.0
818,0.21052631578947967,0.053571428571428575
819,0.6315789473684248,0.0
820,0.8421052631578902,0.0
821,0.7368421052631646,0.6053571428571429
822,1.0,0.0
823,0.8421052631578902,0.9464285714285715
824,0.05263157894736992,0.14282142857142857
825,0.21052631578947967,0.14282142857142857
826,0.15789473684210975,0.23196428571428573
827,0.7368421052631646,0.31067857142857147
828,0.05263157894736992,0.14285714285714288
829,0.10526315789473983,0.10714285714285715
830,0.5789473684210549,0.24642857142857144
831,0.4210526315789451,0.27675
832,0.526315789473685,0.28535714285714286
833,0.4210526315789451,0.21392857142857144
834,0.47368421052631504,0.0
835,0.3157894736842053,0.1355357142857143
836,0.3157894736842053,0.21410714285714288
837,0.3684210526315752,0.28535714285714286
838,0.0,0.04285714285714286
839,0.47368421052631504,0.21392857142857144
840,0.526315789473685,0.29625
841,0.526315789473685,0.0
842,0.47368421052631504,0.0
843,0.3157894736842053,0.0
844,0.5789473684210549,0.0
845,0.15789473684210975,0.19625
846,0.5789473684210549,0.19625
847,0.2631578947368496,0.21410714285714288
848,0.2631578947368496,0.19625
849,0.47368421052631504,0.24982142857142858
850,0.526315789473685,0.2855357142857143
851,0.47368421052631504,0.32142857142857145
852,0.4210526315789451,0.23035714285714287
853,0.15789473684210975,0.17821428571428571
854,0.0,0.10710714285714286
855,0.6315789473684248,0.2317857142857143
856,0.526315789473685,0.3571071428571429
857,0.3684210526315752,0.16071428571428573
858,0.3157894736842053,0.014285714285714287
859,0.5789473684210549,0.19625
860,0.15789473684210975,0.2142857142857143
861,0.5789473684210549,0.2303214285714286
862,0.05263157894736992,0.06964285714285715
863,0.47368421052631504,0.0
864,0.5789473684210549,0.0
865,0.7894736842105203,0.625
866,0.7368421052631646,0.5535714285714286
867,0.21052631578947967,0.08571428571428572
868,0.6315789473684248,0.22853571428571431
869,0.4210526315789451,0.2142857142857143
870,0.3684210526315752,0.1710714285714286
871,0.526315789473685,0.23214285714285715
872,0.4210526315789451,0.8038571428571429
873,0.3684210526315752,0.21410714285714288
874,0.6842105263157947,0.2855357142857143
875,0.10526315789473983,0.11607142857142858
876,0.526315789473685,0.0
877,0.2631578947368496,0.053571428571428575
878,0.21052631578947967,0.15714285714285717
879,0.47368421052631504,0.0
880,0.47368421052631504,0.2142857142857143
881,0.3157894736842053,0.1355357142857143
882,0.3157894736842053,0.21410714285714288
883,0.526315789473685,0.0
884,0.5789473684210549,0.0
885,0.526315789473685,0.4839285714285715
886,0.6842105263157947,0.5178571428571429
887,0.526315789473685,0.0
888,0.6315789473684248,0.0
889,0.4210526315789451,0.24285714285714288
890,0.2631578947368496,0.0642857142857143
891,0.6315789473684248,0.4035714285714286
892,0.47368421052631504,0.24982142857142858
893,0.2631578947368496,0.14282142857142857
894,0.4210526315789451,0.24964285714285717
895,0.6842105263157947,0.857107142857143
896,0.3157894736842053,0.46425000000000005
897,0.3157894736842053,0.46425000000000005
898,0.6842105263157947,0.857107142857143
899,0.3684210526315752,0.10714285714285715
900,0.21052631578947967,0.28567857142857145
901,0.6315789473684248,0.28567857142857145
902,0.7368421052631646,0.3160714285714286
903,0.15789473684210975,0.10714285714285715
904,0.6315789473684248,0.0
905,0.8421052631578902,0.7678571428571429
906,0.6315789473684248,0.0
907,0.47368421052631504,0.21410714285714288
908,0.3157894736842053,0.1355357142857143
909,0.3157894736842053,0.21410714285714288
910,0.7368421052631646,0.0
911,0.6842105263157947,0.0
912,0.05263157894736992,0.21410714285714288
913,0.2631578947368496,0.14267857142857143
914,0.5789473684210549,0.24982142857142858
915,0.47368421052631504,0.1605357142857143
916,0.15789473684210975,0.6000000000000001
917,0.15789473684210975,0.6000000000000001
918,0.8947368421052602,0.7857142857142858
919,0.3157894736842053,0.3035714285714286
920,0.7368421052631646,0.32125000000000004
921,0.3684210526315752,0.17839285714285716
922,0.6315789473684248,0.2855357142857143
923,0.3684210526315752,0.17839285714285716
924,0.21052631578947967,0.17839285714285716
925,0.4210526315789451,0.08571428571428572
926,0.15789473684210975,0.32125000000000004
927,0.2631578947368496,0.24982142857142858
928,0.15789473684210975,0.6392857142857143
929,0.15789473684210975,0.46071428571428574
930,0.21052631578947967,0.5321428571428571
931,0.2631578947368496,0.49642857142857144
932,0.15789473684210975,0.23214285714285715
933,0.15789473684210975,0.16071428571428573
934,0.3157894736842053,0.19642857142857145
935,0.8947368421052602,0.49642857142857144
936,0.15789473684210975,0.4625
937,0.6842105263157947,0.7125
938,0.4210526315789451,0.49642857142857144
939,0.05263157894736992,0.2142857142857143
940,0.3157894736842053,0.16410714285714287
941,0.3684210526315752,0.17839285714285716
942,0.6315789473684248,0.12482142857142858
943,0.4210526315789451,0.32125000000000004
944,0.15789473684210975,0.6000000000000001
945,0.15789473684210975,0.6000000000000001
946,0.3157894736842053,0.3035714285714286
947,0.7368421052631646,0.4214285714285715
948,0.8947368421052602,0.7857142857142858
949,0.8947368421052602,0.7857142857142858
950,0.15789473684210975,0.6000000000000001
951,0.3157894736842053,0.3035714285714286
952,0.21052631578947967,0.07142857142857144
953,0.15789473684210975,0.6000000000000001
954,0.3157894736842053,0.42500000000000004
955,0.15789473684210975,0.6000000000000001
956,0.3157894736842053,0.3035714285714286
957,0.15789473684210975,0.6000000000000001
958,0.8947368421052602,0.7857142857142858
959,0.05263157894736992,0.053571428571428575
960,0.8947368421052602,0.9267857142857143
961,0.15789473684210975,0.8553928571428572
962,0.5789473684210549,0.8750000000000001
963,0.526315789473685,0.2839285714285715
964,0.5789473684210549,0.4821428571428572
965,0.5789473684210549,0.625
966,0.6842105263157947,0.7125
967,0.7368421052631646,0.9981785714285715
968,0.3157894736842053,0.4625
969,0.21052631578947967,0.35535714285714287
970,0.15789473684210975,0.4625
971,0.6842105263157947,0.625
972,0.2631578947368496,0.5339285714285714
973,0.05263157894736992,0.3517857142857143
974,0.4210526315789451,0.42500000000000004
975,0.4210526315789451,0.24285714285714288
976,0.7894736842105203,0.49642857142857144
977,0.05263157894736992,0.6035714285714286
978,0.6842105263157947,0.675
979,0.10526315789473983,0.07500000000000001
980,0.2631578947368496,0.19642857142857145
981,0.526315789473685,0.1785357142857143
982,0.3684210526315752,0.22375
983,0.4210526315789451,0.07857142857142858
984,0.3157894736842053,0.17839285714285716
985,0.6842105263157947,0.3319642857142857
986,0.10526315789473983,0.13521428571428573
987,0.3684210526315752,0.1782857142857143
988,0.15789473684210975,0.1782857142857143
989,0.15789473684210975,0.1425357142857143
990,0.3157894736842053,0.21400000000000002
991,0.4210526315789451,0.19614285714285715
992,0.8421052631578902,0.4998214285714286
993,0.4210526315789451,0.29625
994,0.526315789473685,0.10357142857142858
995,0.4210526315789451,0.08571428571428572
996,0.7368421052631646,0.7853571428571429
997,0.8421052631578902,0.8925000000000001
998,0.6315789473684248,0.5175000000000001
999,0.47368421052631504,0.6425000000000001
1000,0.3157894736842053,0.9639285714285715
1001,0.6842105263157947,0.5710714285714286
1002,0.6842105263157947,0.6067857142857144
1003,0.47368421052631504,0.37464285714285717
1004,0.2631578947368496,0.5710714285714286
1005,0.3157894736842053,0.7139285714285715
1006,0.5789473684210549,0.5532142857142858
1007,0.8421052631578902,0.6425000000000001
1008,0.6842105263157947,0.7853571428571429
1009,0.7894736842105203,0.6425000000000001
1010,0.3157894736842053,0.3210714285714286
1011,0.6315789473684248,0.5889285714285715
1012,0.8421052631578902,0.6425000000000001
1013,0.7894736842105203,0.8567857142857144
1014,0.7894736842105203,0.6425000000000001
1015,0.6315789473684248,0.5710714285714286
1016,0.7894736842105203,0.7496428571428572
1017,0.6842105263157947,0.7139285714285715
1018,0.7894736842105203,0.8925000000000001
1019,0.7368421052631646,0.5353571428571429
1020,0.4210526315789451,0.6067857142857144
1021,0.526315789473685,0.16035714285714286
1022,0.15789473684210975,0.3032142857142857
1023,0.7894736842105203,0.6782142857142858
1024,0.9473684210526301,0.8210714285714287
1025,0.47368421052631504,0.14267857142857143
1026,0.5789473684210549,0.3035714285714286
1027,0.0,0.10357142857142858
1028,0.8421052631578902,0.0
1029,1.0,0.0
1030,0.8421052631578902,0.0
1031,0.0,0.04285714285714286
1032,0.47368421052631504,0.24996428571428572
1033,0.05263157894736992,0.06875
1034,0.7368421052631646,0.31067857142857147
1035,0.2631578947368496,0.08928571428571429
1036,0.2631578947368496,0.09982142857142857
1037,0.4210526315789451,0.07125000000000001
1038,0.2631578947368496,0.10357142857142858
1039,0.6842105263157947,0.4998214285714286
1040,0.4210526315789451,0.3035714285714286
1041,0.21052631578947967,0.20339285714285715
1042,0.6315789473684248,0.29267857142857145
1043,0.4210526315789451,0.27675
1044,0.526315789473685,0.28535714285714286
1045,0.4210526315789451,0.19639285714285715
1046,0.47368421052631504,0.24517857142857144
1047,0.526315789473685,0.3023214285714286
1048,0.7894736842105203,0.3023214285714286
1049,0.4210526315789451,0.2130357142857143
1050,0.15789473684210975,0.20946428571428574
1051,0.7368421052631646,0.24160714285714288
1052,0.6315789473684248,0.27375
1053,0.3684210526315752,0.4094642857142857
1054,0.4210526315789451,0.21392857142857144
1055,0.47368421052631504,0.14267857142857143
1056,0.2631578947368496,0.09982142857142857
1057,0.3684210526315752,0.28535714285714286
1058,0.4210526315789451,0.08925000000000001
1059,0.2631578947368496,0.09982142857142857
1060,0.7368421052631646,0.4821428571428572
1061,0.47368421052631504,0.21392857142857144
1062,0.2631578947368496,0.08928571428571429
1063,0.526315789473685,0.29625
1064,0.3157894736842053,0.14275000000000002
1065,0.5789473684210549,0.3571071428571429
1066,0.7368421052631646,0.4285714285714286
1067,0.15789473684210975,0.10357142857142858
1068,0.526315789473685,0.0
1069,0.3157894736842053,0.0
1070,0.21052631578947967,0.07857142857142858
1071,0.10526315789473983,0.07500000000000001
1072,0.6315789473684248,0.14267857142857143
1073,0.6842105263157947,0.14267857142857143
1074,0.47368421052631504,0.12464285714285715
1075,0.47368421052631504,0.10696428571428572
1076,0.526315789473685,0.17125
1077,0.10526315789473983,0.10703571428571429
1078,0.21052631578947967,0.1125
1079,0.4210526315789451,0.29982142857142857
1080,0.526315789473685,0.39267857142857143
1081,0.6842105263157947,0.4998214285714286
1082,0.21052631578947967,0.20339285714285715
1083,0.8421052631578902,0.4998214285714286
1084,0.05263157894736992,0.08928571428571429
1085,0.526315789473685,0.3035714285714286
1086,0.5789473684210549,0.0
1087,0.4210526315789451,0.07500000000000001
1088,0.15789473684210975,0.17821428571428571
1089,0.5789473684210549,0.11071428571428572
1090,0.0,0.10710714285714286
1091,0.3157894736842053,0.1517857142857143
1092,0.2631578947368496,0.17846428571428571
1093,0.4210526315789451,0.1
1094,0.526315789473685,0.30946428571428575
1095,0.7894736842105203,0.3023214285714286
1096,0.4210526315789451,0.2130357142857143
1097,0.6315789473684248,0.27375
1098,0.7368421052631646,0.24160714285714288
1099,0.3684210526315752,0.4094642857142857
1100,0.05263157894736992,0.058928571428571434
1101,0.6315789473684248,0.2317857142857143
1102,0.47368421052631504,0.14267857142857143
1103,0.9473684210526301,0.7142857142857143
1104,0.10526315789473983,0.10703571428571429
1105,0.7368421052631646,0.535607142857143
1106,0.6315789473684248,0.29267857142857145
1107,0.3684210526315752,0.14821428571428572
1108,0.2631578947368496,0.09982142857142857
1109,0.2631578947368496,0.09821428571428573
1110,0.21052631578947967,0.07857142857142858
1111,0.5789473684210549,0.2303214285714286
1112,0.7894736842105203,0.5675
1113,0.15789473684210975,0.2320357142857143
1114,0.6842105263157947,0.4285714285714286
1115,0.6315789473684248,0.3210714285714286
1116,0.6315789473684248,0.1660714285714286
1117,0.10526315789473983,0.10703571428571429
1118,0.05263157894736992,0.06071428571428572
1119,0.526315789473685,0.0
1120,0.15789473684210975,0.125
1121,0.5789473684210549,0.125
1122,0.21052631578947967,0.08571428571428572
1123,0.21052631578947967,0.07857142857142858
1124,0.2631578947368496,0.0642857142857143
1125,0.6315789473684248,0.22853571428571431
1126,0.21052631578947967,0.20339285714285715
1127,0.6842105263157947,0.5105357142857143
1128,0.526315789473685,0.39267857142857143
1129,0.526315789473685,0.17500000000000002
1130,0.3157894736842053,0.24996428571428572
1131,0.21052631578947967,0.17321428571428574
1132,0.47368421052631504,0.10357142857142858
1133,0.21052631578947967,0.10710714285714286
1134,0.3684210526315752,0.19639285714285715
1135,0.3157894736842053,0.10710714285714286
1136,0.5789473684210549,0.20892857142857144
1137,0.15789473684210975,0.17839285714285716
1138,0.3684210526315752,0.1710714285714286
1139,0.526315789473685,0.23214285714285715
1140,0.4210526315789451,0.14282142857142857
1141,0.47368421052631504,0.24517857142857144
1142,0.526315789473685,0.30946428571428575
1143,0.7894736842105203,0.3023214285714286
1144,0.4210526315789451,0.20946428571428574
1145,0.6315789473684248,0.27375
1146,0.3684210526315752,0.21410714285714288
1147,0.6842105263157947,0.24160714285714288
1148,0.7368421052631646,0.24160714285714288
1149,0.6315789473684248,0.22375
1150,0.526315789473685,0.17732142857142857
1151,0.526315789473685,0.22375
1152,0.3157894736842053,0.1380357142857143
1153,0.3684210526315752,0.4094642857142857
1154,0.6842105263157947,0.2855357142857143
1155,0.526315789473685,0.0
1156,0.5789473684210549,0.21410714285714288
1157,0.47368421052631504,0.14267857142857143
1158,0.6315789473684248,0.17839285714285716
1159,0.47368421052631504,0.0
1160,0.6842105263157947,0.0
1161,0.6315789473684248,0.1660714285714286
1162,0.5789473684210549,0.0
1163,0.4210526315789451,0.29982142857142857
1164,0.4210526315789451,0.28535714285714286
1165,0.7368421052631646,0.0
1166,0.05263157894736992,0.06785714285714287
1167,0.5789473684210549,0.0
1168,0.526315789473685,0.1785357142857143
1169,0.3684210526315752,0.10696428571428572
1170,0.2631578947368496,0.14282142857142857
1171,0.4210526315789451,0.24964285714285717
1172,0.21052631578947967,0.125
1173,0.7894736842105203,0.1960714285714286
1174,0.4210526315789451,0.21410714285714288
1175,0.21052631578947967,0.08910714285714286
1176,0.6842105263157947,0.675
1177,0.47368421052631504,0.14267857142857143
1178,0.8421052631578902,0.535607142857143
1179,0.6315789473684248,0.0
1180,0.6315789473684248,0.23196428571428573
1181,0.5789473684210549,0.2819642857142857
1182,0.6315789473684248,0.0
1183,0.6315789473684248,0.0
1184,0.526315789473685,0.49964285714285717
1185,0.10526315789473983,0.14250000000000002
1186,0.7894736842105203,0.0
1187,0.15789473684210975,0.2142857142857143
1188,0.6315789473684248,0.3017857142857143
1189,0.7894736842105203,0.5355357142857143
1190,0.6315789473684248,0.5285357142857143
1191,0.4210526315789451,0.28535714285714286
1192,0.3157894736842053,0.16428571428571428
1193,0.47368421052631504,0.03392857142857143
1194,0.2631578947368496,0.11785714285714287
1195,0.05263157894736992,0.19464285714285715
1196,0.15789473684210975,0.2142857142857143
1197,0.21052631578947967,0.15714285714285717
1198,0.47368421052631504,0.18750000000000003
1199,0.526315789473685,0.1785357142857143
1200,0.47368421052631504,0.2817857142857143
1201,0.8421052631578902,0.9464285714285715
1202,0.05263157894736992,0.14282142857142857
1203,0.15789473684210975,0.23196428571428573
1204,0.21052631578947967,0.14282142857142857
1205,0.526315789473685,0.275
1206,0.5789473684210549,0.24285714285714288
1207,0.526315789473685,0.13214285714285715
1208,0.6842105263157947,0.21392857142857144
1209,0.3684210526315752,0.1375
1210,0.7368421052631646,0.46425000000000005
1211,0.15789473684210975,0.17821428571428571
1212,0.21052631578947967,0.12321428571428572
1213,0.15789473684210975,0.21392857142857144
1214,0.7368421052631646,0.3178571428571429
1215,0.4210526315789451,0.19639285714285715
1216,0.8421052631578902,0.24964285714285717
1217,0.3157894736842053,0.21410714285714288
1218,0.10526315789473983,0.2410714285714286
1219,0.2631578947368496,0.2410714285714286
1220,0.4210526315789451,0.24982142857142858
1221,0.3684210526315752,0.24982142857142858
1222,0.21052631578947967,0.16035714285714286
1223,0.47368421052631504,0.23214285714285715
1224,0.5789473684210549,0.20535714285714288
1225,0.526315789473685,0.49964285714285717
1226,0.4210526315789451,0.49964285714285717
1227,0.7894736842105203,0.32857142857142857
1228,0.5789473684210549,0.6232142857142857
1229,0.8947368421052602,0.35696428571428573
1230,0.6842105263157947,0.2839285714285715
1231,0.6315789473684248,0.3017857142857143
1232,0.6315789473684248,0.1598214285714286
1233,0.7368421052631646,0.2855357142857143
1234,0.8947368421052602,0.4982142857142858
1235,0.10526315789473983,0.14250000000000002
1236,0.4210526315789451,0.19642857142857145
1237,0.47368421052631504,0.2817857142857143
1238,0.5789473684210549,0.3571071428571429
1239,0.15789473684210975,0.05714285714285715
1240,0.7368421052631646,0.8125000000000001
1241,0.526315789473685,0.39267857142857143
1242,0.47368421052631504,0.4641071428571429
1243,0.526315789473685,0.25892857142857145
1244,0.4210526315789451,0.24982142857142858
1245,0.7368421052631646,0.34817857142857145
1246,0.6315789473684248,0.5160714285714286
1247,0.526315789473685,0.14250000000000002
1248,0.5789473684210549,0.3032142857142857
1249,0.15789473684210975,0.17821428571428571
1250,0.3157894736842053,0.16428571428571428
1251,0.5789473684210549,0.19625
1252,0.21052631578947967,0.15714285714285717
1253,0.05263157894736992,0.19464285714285715
1254,0.526315789473685,0.28571428571428575
1255,0.6315789473684248,0.2678571428571429
1256,0.6842105263157947,0.21392857142857144
1257,0.4210526315789451,0.28535714285714286
1258,0.3157894736842053,0.07496428571428572
1259,0.7368421052631646,0.3053571428571429
1260,0.6842105263157947,0.3033928571428572
1261,0.47368421052631504,0.18750000000000003
1262,0.7368421052631646,0.46425000000000005
1263,0.3157894736842053,0.14017857142857143
1264,0.3157894736842053,0.14196428571428574
1265,0.05263157894736992,0.07857142857142858
1266,0.526315789473685,0.275
1267,0.3684210526315752,0.28567857142857145
1268,0.3684210526315752,0.21250000000000002
1269,0.7894736842105203,0.4283928571428572
1270,0.2631578947368496,0.2410714285714286
1271,0.3684210526315752,0.24982142857142858
1272,0.47368421052631504,0.23214285714285715
1273,0.5789473684210549,0.24964285714285717
1274,0.47368421052631504,0.6783928571428572
1275,0.7894736842105203,0.32857142857142857
1276,0.6315789473684248,0.3125
1277,0.526315789473685,0.1392857142857143
1278,0.6315789473684248,0.5285357142857143
1279,0.8421052631578902,0.4910714285714286
1280,0.7368421052631646,0.2855357142857143
1281,0.8947368421052602,0.3391071428571429
1282,0.6315789473684248,0.31696428571428575
1283,0.8421052631578902,0.24964285714285717
1284,0.5789473684210549,0.6232142857142857
1285,0.8421052631578902,0.33392857142857146
1286,0.47368421052631504,0.18821428571428572
1287,0.8421052631578902,0.9464285714285715
1288,0.5789473684210549,0.49642857142857144
1289,0.6315789473684248,0.3017857142857143
1290,0.8947368421052602,0.6017857142857144
1291,0.526315789473685,0.1375
1292,0.6842105263157947,0.857107142857143
1293,0.3157894736842053,0.46425000000000005
1294,0.8947368421052602,0.5442857142857144
1295,0.47368421052631504,0.4641071428571429
1296,0.526315789473685,0.25892857142857145
1297,0.4210526315789451,0.24982142857142858
1298,0.7368421052631646,0.34817857142857145
1299,0.5789473684210549,0.20535714285714288
1300,0.9473684210526301,0.7491071428571429
1301,0.4210526315789451,0.28535714285714286
1302,0.8947368421052602,0.32125000000000004
1303,0.3684210526315752,0.0
1304,0.6842105263157947,0.32125000000000004
1305,0.526315789473685,0.1605357142857143
1306,0.47368421052631504,0.21410714285714288
1307,0.6315789473684248,0.19625
1308,0.4210526315789451,0.24982142857142858
1309,0.4210526315789451,0.19625
1310,0.47368421052631504,0.35696428571428573
1311,0.6842105263157947,0.2855357142857143
1312,0.6842105263157947,0.24982142857142858
1313,0.6842105263157947,0.2855357142857143
1314,0.47368421052631504,0.17839285714285716
1315,0.4210526315789451,0.17839285714285716
1316,0.8421052631578902,0.0
1317,0.47368421052631504,0.19639285714285715
1318,0.0,0.044642857142857144
1319,0.6315789473684248,0.0
1320,1.0,0.0
1321,0.8421052631578902,0.0
1322,0.8947368421052602,0.2839285714285715
1323,0.21052631578947967,0.17839285714285716
1324,0.6315789473684248,0.19625
1325,0.7894736842105203,0.21410714285714288
1326,0.7368421052631646,0.46425000000000005
1327,0.21052631578947967,0.31425000000000003
1328,0.526315789473685,0.4285357142857143
1329,0.3157894736842053,0.23925000000000002
1330,0.5789473684210549,0.6428214285714287
1331,0.3684210526315752,0.4821071428571429
1332,0.8421052631578902,0.732107142857143
1333,0.3684210526315752,0.4285357142857143
1334,0.7368421052631646,0.8213928571428573
1335,0.6842105263157947,0.6963928571428571
1336,0.7368421052631646,0.6963928571428571
1337,0.6842105263157947,0.71425
1338,0.6842105263157947,0.5178214285714287
1339,0.7368421052631646,0.9106785714285714
1340,0.3684210526315752,0.21425000000000002
1341,0.5789473684210549,0.25892857142857145
1342,0.15789473684210975,0.46425000000000005
1343,0.526315789473685,0.5356785714285714
1344,0.3684210526315752,0.46425000000000005
1345,0.5789473684210549,0.3928214285714286
1346,0.7894736842105203,0.6428214285714287
1347,0.6842105263157947,0.6606785714285714
1348,0.5789473684210549,0.5356785714285714
1349,0.4210526315789451,0.46425000000000005
1350,0.5789473684210549,0.5535357142857144
1351,0.6315789473684248,0.6428214285714287
1352,0.526315789473685,0.4463928571428572
1353,0.2631578947368496,0.3571071428571429
1354,0.5789473684210549,0.4285357142857143
1355,0.10526315789473983,0.5356785714285714
1356,0.6842105263157947,0.7856785714285714
1357,0.4210526315789451,0.4463928571428572
1358,0.05263157894736992,0.3035714285714286
1359,0.6315789473684248,0.6785357142857144
1360,0.5789473684210549,0.3035357142857143
1361,0.47368421052631504,0.3178214285714286
1362,0.526315789473685,0.2678214285714286
1363,0.6315789473684248,0.3928214285714286
1364,0.7368421052631646,0.5356785714285714
1365,0.5789473684210549,0.6606785714285714
1366,0.6842105263157947,0.8213928571428573
1367,0.7894736842105203,0.6785357142857144
1368,0.21052631578947967,0.1892857142857143
1369,0.7368421052631646,0.9285357142857144
1370,0.8421052631578902,0.46425000000000005
1371,0.5789473684210549,0.38210714285714287
1372,0.4210526315789451,0.7856785714285714
1373,0.5789473684210549,0.56425
1374,0.6842105263157947,0.33925000000000005
1375,0.4210526315789451,0.3928214285714286
1376,0.5789473684210549,0.31425000000000003
1377,0.5789473684210549,0.5713928571428571
1378,0.7368421052631646,0.6963928571428571
1379,0.7894736842105203,0.6785357142857144
1380,0.6315789473684248,0.6249642857142857
1381,0.6315789473684248,0.607107142857143
1382,0.7894736842105203,0.49996428571428575
1383,0.7368421052631646,0.6606785714285714
1384,0.7368421052631646,0.7499642857142857
1385,0.5789473684210549,0.3571071428571429
1386,0.21052631578947967,0.31425000000000003
1387,0.8421052631578902,0.5713928571428571
1388,0.15789473684210975,0.23214285714285715
1389,0.526315789473685,0.19625
1390,0.7368421052631646,0.17142857142857143
1391,0.3157894736842053,0.17142857142857143
1392,0.47368421052631504,0.17142857142857143
1393,0.7368421052631646,0.17142857142857143
1394,0.4210526315789451,0.13214285714285715
1395,0.7894736842105203,0.26767857142857143
1396,0.15789473684210975,0.14267857142857143
1397,0.7368421052631646,0.24285714285714288
1398,0.526315789473685,0.0
1399,0.3157894736842053,0.0
1400,0.5789473684210549,0.0
1401,0.8421052631578902,0.5535714285714286
1402,0.6842105263157947,0.35696428571428573
1403,0.4210526315789451,0.17142857142857143
1404,0.05263157894736992,0.2785714285714286
1405,0.4210526315789451,0.14267857142857143
1406,0.3684210526315752,0.1605357142857143
1407,0.7894736842105203,0.2855357142857143
1408,0.5789473684210549,0.23196428571428573
1409,0.526315789473685,0.1605357142857143
1410,0.7368421052631646,0.21410714285714288
1411,0.6842105263157947,0.21410714285714288
1412,0.15789473684210975,0.13567857142857143
1413,0.2631578947368496,0.14267857142857143
1414,0.5789473684210549,0.3375
1415,0.05263157894736992,0.053571428571428575
1416,0.0,0.053571428571428575
1417,0.47368421052631504,0.0
1418,0.4210526315789451,0.1605357142857143
1419,0.5789473684210549,0.24982142857142858
1420,0.6315789473684248,0.26767857142857143
1421,0.7894736842105203,0.26767857142857143
1422,0.47368421052631504,0.19625
